Timestamp,VA,W,VAR,PF,VLL,VLN,A,F,VA1,W1,VAR1,PF1,V12,V1,A1,VA2,W2,VAR2,PF2,V23,V2,A2,VA3,W3,VAR3,PF3,V31,V3,A3,FwdVAh,FwdWh,FwdVARh,FwdVARh,Present_demand,Max_MD,Max_DM_time,RevVAh,RevWh,RevVARh,RevVARh
1356547626,271.299987793,199.649536133,167.154754639,0.735899567604,1.00000004581e-18,254.413619995,0.355634957552,50.1460189819,217.394271851,158.038360596,145.833190918,0.726966559887,1.00000004581e-18,254.357650757,0.854679524899,53.9994888306,41.611164093,21.321559906,0.770584464073,1.00000004581e-18,254.444091797,0.212225347757,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.439102173,6.00001082144e-18,717661.75,683186.1875,66034.8515625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547627,271.251953125,199.589813232,167.163879395,0.7358096838,1.00000004581e-18,254.435241699,0.35553842783,50.1475753784,217.33631897,157.964202881,145.837478638,0.726819217205,1.00000004581e-18,254.383850098,0.854363679886,54.010559082,41.6256065369,21.3264007568,0.770693898201,1.00000004581e-18,254.464782715,0.212251618505,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.457092285,6.00001082144e-18,717661.8125,683186.25,66034.8984375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547628,271.188751221,199.483276367,167.174789429,0.735588312149,1.00000004581e-18,254.455581665,0.355428695679,50.1500511169,217.282119751,157.891723633,145.831710815,0.726666867733,1.00000004581e-18,254.399993896,0.854096412659,54.0000190735,41.591545105,21.3430728912,0.770213484764,1.00000004581e-18,254.489425659,0.212189629674,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.477355957,6.00001082144e-18,717661.875,683186.3125,66034.9453125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547629,271.152648926,199.424545288,167.139328003,0.735469639301,1.00000004581e-18,254.476364136,0.35535466671,50.1536445618,217.241012573,157.84161377,145.805618286,0.726573705673,1.00000004581e-18,254.417907715,0.85387468338,54.0044021606,41.5829391479,21.3337135315,0.769991636276,1.00000004581e-18,254.510467529,0.21218931675,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.500686646,6.00001082144e-18,717662.0,683186.375,66034.984375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547629,271.152648926,199.424545288,167.139328003,0.735469639301,1.00000004581e-18,254.476364136,0.35535466671,50.1536445618,217.241012573,157.84161377,145.805618286,0.726573705673,1.00000004581e-18,254.417907715,0.85387468338,54.0044021606,41.5829391479,21.3337135315,0.769991636276,1.00000004581e-18,254.510467529,0.21218931675,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.500686646,6.00001082144e-18,717662.0,683186.375,66034.984375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547630,271.150787354,199.376586914,167.186904907,0.735297858715,1.00000004581e-18,254.49987793,0.355323582888,50.1566390991,217.266433716,157.793319702,145.864685059,0.726266384125,1.00000004581e-18,254.440856934,0.853897571564,53.9799766541,41.5832748413,21.3222160339,0.770346343517,1.00000004581e-18,254.534622192,0.212073206902,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.524169922,6.00001082144e-18,717662.0625,683186.4375,66035.03125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547630,271.150787354,199.376586914,167.186904907,0.735297858715,1.00000004581e-18,254.49987793,0.355323582888,50.1566390991,217.266433716,157.793319702,145.864685059,0.726266384125,1.00000004581e-18,254.440856934,0.853897571564,53.9799766541,41.5832748413,21.3222160339,0.770346343517,1.00000004581e-18,254.534622192,0.212073206902,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.524169922,6.00001082144e-18,717662.0625,683186.4375,66035.03125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547631,271.202209473,199.392837524,167.221420288,0.735218405724,1.00000004581e-18,254.520217896,0.355366617441,50.1599197388,217.306564331,157.779418945,145.894882202,0.726068377495,1.00000004581e-18,254.460037231,0.853990912437,53.9937362671,41.6134223938,21.3265323639,0.770708322525,1.00000004581e-18,254.556610107,0.212108969688,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.544006348,6.00001082144e-18,717662.125,683186.4375,66035.078125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547631,271.202209473,199.392837524,167.221420288,0.735218405724,1.00000004581e-18,254.520217896,0.355366617441,50.1599197388,217.306564331,157.779418945,145.894882202,0.726068377495,1.00000004581e-18,254.460037231,0.853990912437,53.9937362671,41.6134223938,21.3265323639,0.770708322525,1.00000004581e-18,254.556610107,0.212108969688,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.544006348,6.00001082144e-18,717662.125,683186.4375,66035.078125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547632,271.184906006,199.30947876,167.297744751,0.734957933426,1.00000004581e-18,254.533737183,0.355330199003,50.1626586914,217.294952393,157.688171387,145.95513916,0.725687205791,1.00000004581e-18,254.471817017,0.853905797005,53.9905433655,41.6213035583,21.3426208496,0.770899832249,1.00000004581e-18,254.570526123,0.212084829807,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.558837891,6.00001082144e-18,717662.1875,683186.5,66035.125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547633,271.114685059,199.220428467,167.258743286,0.734819710255,1.00000004581e-18,254.548904419,0.355218827724,50.1636276245,217.206863403,157.581985474,145.938568115,0.725492656231,1.00000004581e-18,254.487258911,0.853507876396,54.009513855,41.6384429932,21.3201675415,0.770946443081,1.00000004581e-18,254.583404541,0.212148591876,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.576080322,6.00001082144e-18,717662.25,683186.5625,66035.171875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547634,271.158447266,199.206985474,167.354873657,0.734651625156,1.00000004581e-18,254.564376831,0.355258822441,50.1641769409,217.242843628,157.537872314,146.01272583,0.725169420242,1.00000004581e-18,254.502868652,0.853596806526,54.0206298828,41.6691207886,21.3421497345,0.771355688572,1.00000004581e-18,254.59854126,0.212179660797,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.591720581,6.00001082144e-18,717662.375,683186.625,66035.21875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547635,271.117645264,199.140975952,167.362609863,0.734518706799,1.00000004581e-18,254.578018188,0.355185478926,50.1666679382,217.168197632,157.460144043,145.994003296,0.725060760975,1.00000004581e-18,254.515380859,0.853261649609,54.0537834167,41.6808319092,21.3686103821,0.771099209785,1.00000004581e-18,254.616607666,0.21229480207,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.602081299,6.00001082144e-18,717662.4375,683186.6875,66035.265625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547636,271.034210205,199.084487915,167.320175171,0.734536349773,1.00000004581e-18,254.592147827,0.355059087276,50.1691017151,217.121994019,157.418334961,145.96131897,0.725022554398,1.00000004581e-18,254.529052734,0.853034257889,54.0178222656,41.6661643982,21.3588485718,0.771341085434,1.00000004581e-18,254.629302979,0.212142989039,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.61807251,6.00001082144e-18,717662.5,683186.75,66035.3125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547636,271.034210205,199.084487915,167.320175171,0.734536349773,1.00000004581e-18,254.592147827,0.355059087276,50.1691017151,217.121994019,157.418334961,145.96131897,0.725022554398,1.00000004581e-18,254.529052734,0.853034257889,54.0178222656,41.6661643982,21.3588485718,0.771341085434,1.00000004581e-18,254.629302979,0.212142989039,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.61807251,6.00001082144e-18,717662.5,683186.75,66035.3125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547637,271.15032959,199.133911133,167.416595459,0.734404087067,1.00000004581e-18,254.603942871,0.355194360018,50.1713790894,217.273300171,157.49156189,146.060012817,0.724854648113,1.00000004581e-18,254.54284668,0.853582441807,53.9835395813,41.6423301697,21.356595993,0.771389365196,1.00000004581e-18,254.638549805,0.212000653148,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.630447388,6.00001082144e-18,717662.5625,683186.8125,66035.359375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547637,271.15032959,199.133911133,167.416595459,0.734404087067,1.00000004581e-18,254.603942871,0.355194360018,50.1713790894,217.273300171,157.49156189,146.060012817,0.724854648113,1.00000004581e-18,254.54284668,0.853582441807,53.9835395813,41.6423301697,21.356595993,0.771389365196,1.00000004581e-18,254.638549805,0.212000653148,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.630447388,6.00001082144e-18,717662.5625,683186.8125,66035.359375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547638,271.31842041,199.201568604,167.506256104,0.734198451042,1.00000004581e-18,254.616088867,0.355398267508,50.1722640991,217.392272949,157.531173706,146.14630127,0.724640130997,1.00000004581e-18,254.554489136,0.854010760784,54.03282547,41.6704025269,21.3599510193,0.771205365658,1.00000004581e-18,254.650787354,0.212183997035,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.642974854,6.00001082144e-18,717662.625,683186.875,66035.40625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547638,271.31842041,199.201568604,167.506256104,0.734198451042,1.00000004581e-18,254.616088867,0.355398267508,50.1722640991,217.392272949,157.531173706,146.14630127,0.724640130997,1.00000004581e-18,254.554489136,0.854010760784,54.03282547,41.6704025269,21.3599510193,0.771205365658,1.00000004581e-18,254.650787354,0.212183997035,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.642974854,6.00001082144e-18,717662.625,683186.875,66035.40625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547639,271.42868042,199.25302124,167.592712402,0.734089791775,1.00000004581e-18,254.629150391,0.355526834726,50.1734695435,217.531570435,157.593551636,146.245239258,0.724462866783,1.00000004581e-18,254.568130493,0.854512274265,54.0054283142,41.6594543457,21.3474845886,0.771393835545,1.00000004581e-18,254.660629272,0.212068215013,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.658721924,6.00001082144e-18,717662.75,683186.9375,66035.453125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547639,271.42868042,199.25302124,167.592712402,0.734089791775,1.00000004581e-18,254.629150391,0.355526834726,50.1734695435,217.531570435,157.593551636,146.245239258,0.724462866783,1.00000004581e-18,254.568130493,0.854512274265,54.0054283142,41.6594543457,21.3474845886,0.771393835545,1.00000004581e-18,254.660629272,0.212068215013,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.658721924,6.00001082144e-18,717662.75,683186.9375,66035.453125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547640,271.534667969,199.275039673,167.680953979,0.733884334564,1.00000004581e-18,254.640029907,0.355652600527,50.1754760742,217.64251709,157.611343384,146.333633423,0.724175333977,1.00000004581e-18,254.579086304,0.854911208153,54.0023651123,41.6637039185,21.3473377228,0.771516263485,1.00000004581e-18,254.672134399,0.21204662323,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.668899536,6.00001082144e-18,717662.8125,683186.9375,66035.5,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547641,271.61807251,199.286987305,167.756256104,0.73370295763,1.00000004581e-18,254.656982422,0.355742037296,50.177898407,217.721847534,157.607009888,146.423309326,0.723891615868,1.00000004581e-18,254.594573975,0.855170845985,54.0087280273,41.6799583435,21.3329410553,0.771726310253,1.00000004581e-18,254.691772461,0.212055251002,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.684616089,6.00001082144e-18,717662.875,683187.0,66035.546875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547642,271.551391602,199.257141113,167.698150635,0.733773231506,1.00000004581e-18,254.668746948,0.355638742447,50.1797714233,217.637023926,157.556503296,146.367416382,0.723941624165,1.00000004581e-18,254.607177734,0.854795336723,54.0272789001,41.7006454468,21.3307361603,0.771844208241,1.00000004581e-18,254.700439453,0.212120875716,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.698623657,6.00001082144e-18,717662.9375,683187.0625,66035.59375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547643,271.430297852,199.12512207,167.645217896,0.733614206314,1.00000004581e-18,254.673294067,0.355469495058,50.180065155,217.505691528,157.436508179,146.315216064,0.723827064037,1.00000004581e-18,254.614562988,0.8542547822,54.0362968445,41.6886177063,21.3300056458,0.77149283886,1.00000004581e-18,254.703582764,0.212153673172,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.701721191,6.00001082144e-18,717663.0,683187.125,66035.640625,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547644,271.473480225,199.116378784,167.697814941,0.733465313911,1.00000004581e-18,254.685897827,0.355512470007,50.1807403564,217.58631897,157.432739258,146.390686035,0.723541498184,1.00000004581e-18,254.627883911,0.854526758194,54.0020294189,41.6836509705,21.3071327209,0.771890521049,1.00000004581e-18,254.713745117,0.212010666728,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.716064453,6.00001082144e-18,717663.125,683187.1875,66035.6875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547644,271.473480225,199.116378784,167.697814941,0.733465313911,1.00000004581e-18,254.685897827,0.355512470007,50.1807403564,217.58631897,157.432739258,146.390686035,0.723541498184,1.00000004581e-18,254.627883911,0.854526758194,54.0020294189,41.6836509705,21.3071327209,0.771890521049,1.00000004581e-18,254.713745117,0.212010666728,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.716064453,6.00001082144e-18,717663.125,683187.1875,66035.6875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547645,271.367675781,199.036331177,167.624816895,0.73345631361,1.00000004581e-18,254.691574097,0.355365753174,50.1814231873,217.482711792,157.368621826,146.309997559,0.723591387272,1.00000004581e-18,254.632415771,0.854104578495,53.9984397888,41.66771698,21.3148155212,0.771646678448,1.00000004581e-18,254.718429565,0.211992666125,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.723876953,6.00001082144e-18,717663.1875,683187.25,66035.734375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547645,271.367675781,199.036331177,167.624816895,0.73345631361,1.00000004581e-18,254.691574097,0.355365753174,50.1814231873,217.482711792,157.368621826,146.309997559,0.723591387272,1.00000004581e-18,254.632415771,0.854104578495,53.9984397888,41.66771698,21.3148155212,0.771646678448,1.00000004581e-18,254.718429565,0.211992666125,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.723876953,6.00001082144e-18,717663.1875,683187.25,66035.734375,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547646,271.321228027,199.019989014,167.578674316,0.733521640301,1.00000004581e-18,254.696487427,0.355300098658,50.1827163696,217.39666748,157.310195923,146.259933472,0.723608970642,1.00000004581e-18,254.636734009,0.853752195835,54.0389862061,41.7098121643,21.3187389374,0.771846652031,1.00000004581e-18,254.722976685,0.212148055434,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.729797363,6.00001082144e-18,717663.25,683187.3125,66035.78125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547646,271.321228027,199.019989014,167.578674316,0.733521640301,1.00000004581e-18,254.696487427,0.355300098658,50.1827163696,217.39666748,157.310195923,146.259933472,0.723608970642,1.00000004581e-18,254.636734009,0.853752195835,54.0389862061,41.7098121643,21.3187389374,0.771846652031,1.00000004581e-18,254.722976685,0.212148055434,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.729797363,6.00001082144e-18,717663.25,683187.3125,66035.78125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547647,271.439880371,199.049407959,167.687316895,0.733309388161,1.00000004581e-18,254.707992554,0.355444997549,50.1839828491,217.500030518,157.314163208,146.357940674,0.723283350468,1.00000004581e-18,254.645980835,0.854127109051,54.0568695068,41.7352333069,21.3293933868,0.772061645985,1.00000004581e-18,254.735443115,0.212207868695,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.74256897,6.00001082144e-18,717663.3125,683187.375,66035.828125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547647,271.439880371,199.049407959,167.687316895,0.733309388161,1.00000004581e-18,254.707992554,0.355444997549,50.1839828491,217.500030518,157.314163208,146.357940674,0.723283350468,1.00000004581e-18,254.645980835,0.854127109051,54.0568695068,41.7352333069,21.3293933868,0.772061645985,1.00000004581e-18,254.735443115,0.212207868695,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.74256897,6.00001082144e-18,717663.3125,683187.375,66035.828125,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547648,271.38659668,198.978363037,167.682891846,0.733191609383,1.00000004581e-18,254.714187622,0.355365127325,50.1821403503,217.43913269,157.242996216,146.344772339,0.723158717155,1.00000004581e-18,254.654266357,0.853860139847,54.0645179749,41.7353553772,21.3381175995,0.771954655647,1.00000004581e-18,254.738647461,0.212235227227,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.749633789,6.00001082144e-18,717663.375,683187.375,66035.875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547648,271.38659668,198.978363037,167.682891846,0.733191609383,1.00000004581e-18,254.714187622,0.355365127325,50.1821403503,217.43913269,157.242996216,146.344772339,0.723158717155,1.00000004581e-18,254.654266357,0.853860139847,54.0645179749,41.7353553772,21.3381175995,0.771954655647,1.00000004581e-18,254.738647461,0.212235227227,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.749633789,6.00001082144e-18,717663.375,683187.375,66035.875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547649,271.378356934,199.005325317,167.683532715,0.733313202858,1.00000004581e-18,254.726608276,0.355337947607,50.1844863892,217.473464966,157.298461914,146.338027954,0.723299562931,1.00000004581e-18,254.665924072,0.853955864906,54.0216560364,41.706867218,21.3455162048,0.77203977108,1.00000004581e-18,254.74949646,0.212057933211,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.764373779,6.00001082144e-18,717663.5,683187.4375,66035.921875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547649,271.378356934,199.005325317,167.683532715,0.733313202858,1.00000004581e-18,254.726608276,0.355337947607,50.1844863892,217.473464966,157.298461914,146.338027954,0.723299562931,1.00000004581e-18,254.665924072,0.853955864906,54.0216560364,41.706867218,21.3455162048,0.77203977108,1.00000004581e-18,254.74949646,0.212057933211,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.764373779,6.00001082144e-18,717663.5,683187.4375,66035.921875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356547650,271.395751953,199.111755371,167.628341675,0.733658373356,1.00000004581e-18,254.735671997,0.355346471071,50.1829414368,217.46307373,157.379058838,146.272476196,0.723704755306,1.00000004581e-18,254.674179077,0.853887379169,54.0481185913,41.7326889038,21.3558731079,0.772139549255,1.00000004581e-18,254.76121521,0.212152063847,0.0,0.0,6.00001082144e-18,1.00000004581e-18,1.00000004581e-18,254.771636963,6.00001082144e-18,717663.5625,683187.5,66035.96875,-14291.0039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
